"","Species.x","SampleID","Otolith_Weight","final_age","H_Sex","Oocyte_Stage","Phase","Mature","M_CA","M_VT","CN","PN","CA","VTI","VTII","VTIII","Muscel.Bundles","Blood.Vessels","POFS","atresia","Length.cm.","Weight.g.","GonWeight","Date","Year","Month"
"177","Variola louti","GECC-140",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Variola louti","GECC-141",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Variola louti","GECC-151",NA,6,"M","","RG",1,NA,NA,"","","","","","","","","","",42.4,1491,1.977,2011-04-10,2011,4
"180","Variola louti","GECC-159",NA,6,"M","","SC",1,NA,NA,"","","","","","","","","","",42.6,1491,2.63,2011-04-29,2011,4
"181","Variola louti","GECC-220",NA,6,"F","PO","RG",NA,1,1,"x","x","","","","","","x","","delta",37.4,885,0.778,2011-06-01,2011,6
"182","Variola louti","GECC-245",NA,6,"M_PO","PO","D",1,NA,NA,"x","x","","","","","","","","",36.6,944,0.977,2011-06-13,2011,6
"183","Variola louti","GECC-543",NA,6,"M_PO","PO","SC",1,1,1,"x","","","","","","","","","",37.1,889,1.7,2011-12-26,2011,12
"184","Variola louti","GECC-558",NA,6,"F","H","AS",NA,1,1,"x","x","x","x","","","","","","alpha, beta",37,729,43.5,2012-01-05,2012,1
"185","Variola louti","GCDD-4",NA,6,"M","","SC",1,NA,NA,"","","","","","","","","","",37.9,970,0.5,2012-03-26,2012,3
"186","Variola louti","GCDD-30",NA,6,"F","VTIII","SC",1,1,1,"x","x","x","x","x","x","","","","",37.9,1047,5.7,2012-05-29,2012,5
"187","Variola louti","GECC-634",NA,6,"F","H","AS",NA,1,1,"","x","x","x","x","x","","","","",33.8,618,29.1,2012-07-16,2012,7
"188","Variola louti","GCDD-66",NA,6,"F","VTII","D",NA,1,1,"","x","x","x","x","","x","x","","beta, delta",32.5,566,3.7,2012-08-26,2012,8
"189","Variola louti","GCDD-72",NA,6,"F","CA","RG",NA,1,1,"","x","x","","","","x","x","","beta, delta",33.1,613,1.8,2012-08-28,2012,8
"190","Variola louti","GCDD-138",0.0625,6,"F","H","AS",NA,1,1,"","x","x","x","x","","","","recent","",37,926,82.9,2012-12-10,2012,12
"191","Variola louti","GCDD-139",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Variola louti","GCDD-146",0.062,6,"M_PO","PO","SC",1,1,1,"x","","","","","","","","","",43.5,1531,2.2,2013-01-16,2013,1
"193","Variola louti","GECC-736",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Variola louti","GVDP-50",NA,6,"M_PO","PO","SC",1,1,1,"x","","","","","","","","","",43.5,1434,1.5,2014-06-12,2014,6
"195","Variola louti","GVDP-51",NA,6,"T","PO","T",1,1,1,"x","x","","","","","","","","",37.7,1064,0.9,2014-06-12,2014,6
"196","Variola louti","GECC-986",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","Variola louti","GVDP-172",NA,6,"M","","D",1,NA,NA,"","","","","","","","","","",34,646,1.8,2015-04-22,2015,4
"198","Variola louti","GVDP-273",NA,6,"F","PO","RE",NA,1,1,"x","x","","","","","x","x","","",31.5,470,0.8,2015-08-01,2015,8
"199","Variola louti","GECC-1041",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Variola louti","GECC-1045",NA,6,"F","GVM","AS",NA,1,1,"X","X","","","","","","","","alpha",34.2,580,6.4,2015-04-17,2015,4
"201","Variola louti","GECC-1046",NA,6,"M_PO","PO","SC",1,1,1,"","x","","","","","","","","",35.8,820,0.7,2015-04-17,2015,4
"202","Variola louti","GECC-1056",NA,6,"M_PO","PO","SC",1,1,1,"","X","","","","","","","","",36.5,817,1,2015-05-08,2015,5
"203","Variola louti","GECC-1058",NA,6,"F","PO","RG",NA,1,1,"X","X","","","","","X","X","","beta",34,574,1.9,2015-05-08,2015,5
"204","Variola louti","GECC-1155",NA,6,"F","PO","RG",NA,1,1,"","x","","","","","x","x","","alpha and beta",31.7,600,1.4,2015-08-29,2015,8
"205","Variola louti","GVDP-298",NA,6,"F","PO","RE",NA,1,1,"x","x","","","","","x","x","","",30.3,488,0.5,2015-08-26,2015,8
"206","Variola louti","GVDP-35",0.0492,6,"F","PO","RE",NA,1,1,"x","x","","","","","x","x","","",31.2,528,1.1,2014-06-04,2014,6
"207","Variola louti","GVDP-308",0.0569,6,"M_PO","PO","SC",1,1,1,"x","x","","","","","","","","",30.9,482,0.5,2015-08-26,2015,8
"208","Variola louti","GVDP-305",0.0615,6,"F","PO","RE",NA,1,1,"x","x","","","","","x","x","","",32.5,498,0.4,2015-08-26,2015,8
"209","Variola louti","GVDP-341",NA,6,"F","PO","U",NA,0,0,"x","x","","","","","","","","",29.6,390,0.3,2015-09-13,2015,9
"210","Variola louti","GVDP-344",NA,6,"F","PO","RG",NA,1,1,"x","x","x","","","","x","x","","beta, delta",36.5,829,1.5,2015-09-14,2015,9
"211","Variola louti","GVDP-346",NA,6,"T","PO","T",NA,1,1,"x","x","","","","","","","","",36.7,868,0.8,2015-09-14,2015,9
"212","Variola louti","GVDP-354",NA,6,"F","PO","U",NA,0,0,"x","x","","","","","","","","",30.3,420,0.7,2015-09-14,2015,9
"213","Variola louti","GVDP-357",NA,6,"F","CA","RG",NA,1,1,"x","x","x","","","","x","x","","beta",33.7,598,1.4,2015-10-02,2015,10
"214","Variola louti","GVDP-358",NA,6,"F","PO","RG",NA,1,1,"x","x","","","","","x","x","","beta, delta",32.6,527,0.8,2015-10-02,2015,10
"215","Variola louti","GGBS-144",NA,6,"F","CA","D",NA,0,1,"x","x","x","","","","","","","aplha",34.1,698,2,2010-08-06,2010,8
"216","Variola louti","GGBS-181",NA,7,"M_PO","PO","SC",1,1,1,"","x","","","","","","","","beta",40.4,1234,1,2010-09-13,2010,9
"217","Variola louti","GECC-5",NA,7,"M","","SC",1,NA,NA,"","","","","","","","","","",43.5,1627,3,2010-11-29,2010,11
"218","Variola louti","GECC-167",NA,7,"F","PO","RE",1,1,1,"","x","","","","","x","x","","",40.3,1152,1.757,2011-05-02,2011,5
"219","Variola louti","GECC-185",NA,7,"M_PO","PO","SC",1,1,1,"","x","","","","","x","x","","",40.8,1317,1.331,2011-05-17,2011,5
"220","Variola louti","GECC-326",NA,7,"M_PO","PO","D",1,1,1,"x","x","","","","","x","x","","",40.1,1267,1.28,2011-08-08,2011,8
"221","Variola louti","GECC-327",NA,7,"M","","SC",1,NA,NA,"","","","","","","","","","",37.9,921,1.11,2011-08-08,2011,8
"222","Variola louti","GECC-531",NA,7,"T","PO","T",NA,1,1,"x","x","","","","","","","","alpha and delta",35.4,738,0.5,2011-12-19,2011,12
"223","Variola louti","GECC-557",NA,7,"F","PO","SC",NA,1,1,"x","x","x","x","x","x","x","x","","delta",38.3,1106,15.6,2012-01-05,2012,1
"224","Variola louti","GCDD-34",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Variola louti","GCDD-124",0.0727,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Variola louti","GCDD-153",NA,7,"M","","D",1,NA,NA,"","","","","","","","","","",36.5,800,1.6,2013-02-11,2013,2
"227","Variola louti","GCDD-155",0.07,7,"M","","SC",1,NA,NA,"","","","","","","","","","",38.4,957,1.2,2013-02-19,2013,2
"228","Variola louti","GVDP-49",NA,7,"M_PO","PO","D",1,1,1,"x","","","","","","","","","",45.5,1617,1.6,2014-06-12,2014,6
"229","Variola louti","GVDP-72",NA,7,"M_PO","PO","D",1,1,1,"X","X","","","","","X","X","","",35.2,717,0.8,2014-08-24,2014,8
"230","Variola louti","GECC-985",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","Variola louti","GVDP-272",NA,7,"F","PO","RE",NA,1,1,"x","x","","","","","x","x","","",33.3,608,1.4,2015-08-01,2015,8
"232","Variola louti","GVDP-709",0.0775,7,"M","","SC",1,NA,NA,"","","","","","","","","","",39.6,1200,2.8,2017-03-14,2017,3
"233","Variola louti","GVDP-310",0.0629,7,"F","PO","RE",NA,1,1,"x","x","","","","","x","x","","",30.3,527,1.1,2015-08-26,2015,8
"234","Variola louti","GVDP-325",0.0694,7,"M_PO","PO","SC",1,NA,NA,"","","","","","","","","","",37.8,832,0.7,2015-08-30,2015,8
"235","Variola louti","GVDP-324",0.0696,7,"M","","SC",1,NA,NA,"","","","","","","","","","",38,954,2,2015-08-28,2015,8
"236","Variola louti","GVDP-340",0.0775,7,"M_PO","PO","SC",1,1,1,"x","x","","","","","","","","",40.3,1116,1.2,2015-09-13,2015,9
"237","Variola louti","GVDP-339",0.0695,7,"M","","SC",1,NA,NA,"","","","","","","","","","",35.6,737,0.8,2015-09-13,2015,9
"238","Variola louti","GVDP-333",0.0786,7,"M_PO","PO","SC",1,1,1,"x","","","","","","","","","",35.8,729,0.7,2015-09-13,2015,9
"239","Variola louti","GVDP-345",NA,7,"M","","SC",1,NA,NA,"","","","","","","","","","",35.9,687,0.5,2015-09-14,2015,9
"240","Variola louti","GVDP-365",NA,7,"T","PO","T",NA,NA,NA,"x","x","","","","","","x","","delta",33.1,595,1.1,2015-10-02,2015,10
"241","Variola louti","GECC-622",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","Variola louti","GECC-523",NA,7,"M_PO","PO","D",1,1,1,"x","","","","","","","","","",46.2,1719,1.5,2011-11-29,2011,11
"243","Variola louti","GECC-504",NA,7,"M_PO","PO","D",1,1,1,"x","x","","","","","","","","",43.4,1557,1.9,2011-10-25,2011,10
"244","Variola louti","GECC-221",NA,7,"M","","SC",1,NA,NA,"","","","","","","","","","",42.5,1407,1.052,2011-06-01,2011,6
"245","Variola louti","GGBS-98",NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","Variola louti","GGBS-110",NA,8,"M","","SC",1,NA,NA,"","","","","","","","","","",38.5,986,2,2010-07-18,2010,7
"247","Variola louti","GGBS-198",NA,8,"M","","D",1,NA,NA,"","","","","","","","","","",44.5,1670,2,2010-09-15,2010,9
"248","Variola louti","GGBS-246",NA,8,"M","","SC",1,NA,NA,"","","","","","","","","","",42.2,1373,3,2010-10-11,2010,10
"249","Variola louti","GECC-56",NA,8,"M","","SC",1,NA,NA,"","","","","","","","","","",38.6,1094,0.5,2011-01-10,2011,1
"250","Variola louti","GECC-168",NA,8,"","","",NA,NA,NA,"","","","","","","","","","",42.9,1304,0.64,2011-05-02,2011,5
"251","Variola louti","GCDD-32",0.0855,8,"M","","RG",1,NA,NA,"","","","","","","","","","",39.4,704,0.1,2012-06-09,2012,6
"252","Variola louti","GECC-609",NA,8,"M_PO","PO","D",1,1,1,"x","","","","","","","","","",43.3,1598,2.1,2012-05-14,2012,5
"253","Variola louti","GCDD-123",NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Variola louti","GVDP-70",0.087,8,"M","","SC",1,NA,NA,"","","","","","","","","","",35.1,696,0.8,2014-08-23,2014,8
"255","Variola louti","GVDP-85",NA,8,"M_PO","PO","D",1,1,1,"x","","","","","","","","","",33.7,603,1,2014-09-01,2014,9
"256","Variola louti","GVDP-182",NA,8,"M","","D",1,NA,NA,"","","","","","","","","","",40.7,1205,1,2015-04-26,2015,4
"257","Variola louti","GVDP-210",NA,8,"","","",NA,NA,NA,"","","","","","","","","","",35.6,688,0.6,2015-05-29,2015,5
"258","Variola louti","GVDP-269",NA,8,"M","","SC",1,NA,NA,"","","","","","","","","","",39,819,0.5,2015-08-01,2015,8
"259","Variola louti","GVDP-270",0.08,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","Variola louti","GECC-1149",NA,8,"F","PO","RE",NA,1,1,"x","x","","","","","x","x","","beta and delta",36,807,1.3,2015-08-29,2015,8
"261","Variola louti","GVDP-295",0.0843,8,"M_PO","PO","D",1,1,1,"x","x","","","","","x","","","",35.6,689,0.8,2015-08-26,2015,8
"262","Variola louti","GVDP-300",NA,8,"M","","SC",1,NA,NA,"","","","","","","","","","",35.1,708,1.1,2015-08-26,2015,8
"263","Variola louti","GVDP-306",0.0779,8,"F","PO","RE",NA,1,1,"x","x","","","","","x","x","","",33,476,0.5,2015-08-26,2015,8
"264","Variola louti","GVDP-315",0.0776,8,"F","PO","RE",NA,1,1,"x","x","","","","","x","x","","",36.2,810,0.8,2015-08-29,2015,8
"265","Variola louti","GVDP-352",NA,8,"F","PO","RE",NA,1,1,"x","x","","","","","x","x","","delta",36.8,887,1.5,2015-09-14,2015,9
"266","Variola louti","GVDP-355",NA,8,"M","","SC",1,NA,NA,"","","","","","","","","","",38.7,912,0.5,2015-10-02,2015,10
"267","Variola louti","GECC-908",NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","Variola louti","GECC-1154",0.0884,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","Variola louti","GCDD-44",NA,9,"M","","SC",1,NA,NA,"","","","","","","","","","",42,1390,1,2012-07-24,2012,7
"270","Variola louti","GCDD-108",NA,9,"F","VTIII","SC",NA,1,1,"","x","x","x","x","x","","","","delta",40,1132,42.2,2012-10-07,2012,10
"271","Variola louti","GCDD-136",0.081,9,"M","","SC",1,NA,NA,"","","","","","","","","","",44,1540,3,2012-12-10,2012,12
"272","Variola louti","GECC-1148",NA,9,"M_PO","PO","SC",1,1,1,"","x","","","","","x","x","","",35.3,788,0.6,2015-08-29,2015,8
"273","Variola louti","GECC-1152",NA,9,"F","PO","RG",NA,1,1,"x","x","x","","","","x","x","","beta, delta",36.6,835,1.7,2015-08-29,2015,8
"274","Variola louti","GECC-1153",NA,9,"M_PO","PO","SC",1,1,1,"x","","","","","","","","","",39.2,1009,0.7,2015-08-29,2015,8
"275","Variola louti","GVDP-293",NA,9,"F","PO","RE",NA,1,1,"x","x","","","","","x","x","","",34.8,608,1.2,2015-08-26,2015,8
"276","Variola louti","GVDP-347",0.085,9,"M","","D",1,NA,NA,"","","","","","","","","","",38.2,870,0.8,2015-09-14,2015,9
"277","Variola louti","GGBS-168",NA,10,"M","","RE",1,NA,NA,"","","","","","","","","","",41.7,1343,2,2010-08-30,2010,8
"278","Variola louti","GECC-633",NA,10,"M_PO","PO","D",1,1,1,"x","","","","","","","","","",40.6,1039,1,2012-07-16,2012,7
"279","Variola louti","GECC-1059",0.095,10,"M","","SC",1,NA,NA,"","","","","","","","","","",49.7,2044,2.6,2015-05-12,2015,5
"280","Variola louti","GECC-1121",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","Variola louti","GVDP-304",0.09,10,"M","","SC",1,NA,NA,"","","","","","","","","","",38.7,982,0.7,2015-08-26,2015,8
"282","Variola louti","GECC-308",NA,14,"M","","SC",1,NA,NA,"","","","","","","","","","",47.1,1678,1.347,2011-07-25,2011,7
"283","Variola louti","GCDD-137",0.093,12,"M","","SC",1,NA,NA,"","","","","","","","","","",45.5,1618,2.1,2012-12-10,2012,12
"284","Variola louti","GECC-297",0.0963,12,"F","CA","RG",NA,1,1,"x","x","x","","","","x","x","","alpha and beta",40.2,1072,3.612,2011-07-18,2011,7
"285","Variola louti","GCDD-8",0.1,13,"M","","SC",1,NA,NA,"","","","","","","","","","",42.1,1401,1,2012-04-30,2012,4
"286","Variola louti","GVDP-356",0.107,12,"M","","SC",1,NA,NA,"","","","","","","","","","",39.1,842,0.5,2015-10-02,2015,10
"287","Variola louti","GECC-1055",0.1139,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","Variola louti","GECC-530",NA,17,"M","","SC",1,NA,NA,"","","","","","","","","","",46.1,1758,2,2011-12-19,2011,12
"289","Variola louti","GGBS-163",NA,NA,"M","","SC",1,NA,NA,"","","","","","","","","","",42,1293,2,2010-08-23,2010,8
"290","Variola louti","GGBS-212",NA,NA,"F","VTII","RG",NA,1,1,"x","x","x","x","x","","x","x","","alpha, beta, delta",25.1,297,1,2010-09-22,2010,9
"291","Variola louti","GGBS-247",NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","Variola louti","GECC-569",NA,NA,"M","","D",1,0,0,"","","","","","","","","","",44.9,1418,2.7,2012-04-09,2012,4
"293","Variola louti","GCDD-45",NA,NA,"F","GVM","AS",1,1,1,"","x","","x","x","x","","","possibly old","",37.4,1064,19.4,2012-07-24,2012,7
"294","Variola louti","GVDP-84",NA,3,"F","PO","U",NA,0,0,"x","x","","","","","","x","","",24.3,228,0.4,2014-08-30,2014,8
"295","Variola louti","GVDP-705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","Variola louti","GECC-454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","Variola louti","GECC-456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
